date,depth_group,mean_temp,std_temp,measurement_count
2014-02-26,Surface,21.805,0.46215076904981295,10
2014-02-26,Mid-Depth,20.804999999999996,0.12122064363978802,10
2014-02-26,Lower Photic,20.689999999999998,0.03162277660168312,10
2014-02-26,Deep,20.574652160542655,0.15433934752977435,10
2014-03-26,Surface,23.16,0.09660917830792934,10
2014-03-26,Mid-Depth,22.429999999999996,0.24060109910158103,10
2014-03-26,Lower Photic,21.82,0.20439612955674538,10
2014-03-26,Deep,20.624226217728527,0.33366798251413776,10
2014-04-22,Surface,22.857572351132358,0.34226583185961673,10
2014-04-22,Mid-Depth,22.116999999999997,0.07689097620801917,10
2014-04-22,Lower Photic,21.91833333333333,0.12750453877179196,10
2014-04-22,Deep,20.5491415310822,0.33133251258858715,10
2014-06-24,Surface,24.111999999999995,0.30180199542820235,10
2014-06-24,Mid-Depth,23.349999999999998,0.22276045928804838,10
2014-06-24,Lower Photic,22.773,0.275763586348081,10
2014-06-24,Deep,20.634276127620446,0.4176451845399912,10
2014-07-23,Surface,23.4015,0.26166188955299624,10
2014-07-23,Mid-Depth,23.0285,0.02828918128503851,10
2014-07-23,Lower Photic,22.756,0.23279196456371096,10
2014-07-23,Deep,20.620339378214556,0.4236738493258263,10
2014-08-12,Surface,23.902000000000005,0.19065967353142924,10
2014-08-12,Mid-Depth,23.259,0.28159071954404563,10
2014-08-12,Lower Photic,22.73,0.045704364002673255,10
2014-08-12,Deep,20.655406459463766,0.46358890692225174,10
2014-09-08,Surface,23.862537578171604,0.4343162658622998,10
2014-09-08,Mid-Depth,23.276999999999997,0.09944847912361414,10
2014-09-08,Lower Photic,22.744000000000003,0.25906670097786677,10
2014-09-08,Deep,20.730039633740745,0.5971316269228266,10
2014-10-07,Surface,24.179000000000002,0.5093667092031481,10
2014-10-07,Mid-Depth,23.27,0.10811516493484544,10
2014-10-07,Lower Photic,22.984499999999997,0.10678248920117941,10
2014-10-07,Deep,20.735195684660546,0.655160028560474,10
2014-11-11,Surface,22.958000000000002,0.6030809785316287,10
2014-11-11,Mid-Depth,22.273000000000003,0.02668749186833127,10
2014-11-11,Lower Photic,22.222,0.006324555320336998,10
2014-11-11,Deep,20.794858611036783,0.604094820762651,10
2014-12-08,Surface,21.1455,0.017709068612186248,10
2014-12-08,Mid-Depth,21.095,0.007071067811865743,10
2014-12-08,Lower Photic,21.086999999999996,0.004830458915397235,10
2014-12-08,Deep,20.538990874362305,0.25574525011625904,10
2015-01-14,Surface,20.468,0.05865151319446078,10
2015-01-14,Mid-Depth,20.389999999999997,3.744889033148481e-15,10
2015-01-14,Lower Photic,20.389999999999997,3.744889033148481e-15,10
2015-01-14,Deep,20.39026288525333,0.0005736892316844606,10
2015-02-10,Surface,20.579,1.1802678603699344,10
2015-02-10,Mid-Depth,20.5005,0.046693444698135154,10
2015-02-10,Lower Photic,20.4,0.009428090415820852,10
2015-02-10,Deep,20.33643307344405,0.027686854802101844,10
2015-03-10,Surface,21.092,0.3871491242976598,10
2015-03-10,Mid-Depth,20.555,0.1577797339471849,10
2015-03-10,Lower Photic,20.353,0.004830458915395519,10
2015-03-10,Deep,20.33164398037809,0.02803732189976521,10
2015-04-14,Surface,22.788500000000003,0.5522582427331142,10
2015-04-14,Mid-Depth,22.023000000000003,0.21576993920995238,10
2015-04-14,Lower Photic,21.469,0.14858218825507544,10
2015-04-14,Deep,20.468562364987733,0.2811581536821071,10
2015-05-05,Surface,23.740999999999996,0.21047301225784007,10
2015-05-05,Mid-Depth,22.7755,0.5863656898405828,10
2015-05-05,Lower Photic,21.568,0.3086097859757533,10
2015-05-05,Deep,20.469964945713684,0.20332223646415662,10
2015-06-09,Surface,24.009999999999998,0.024494897427832066,10
2015-06-09,Mid-Depth,23.934,0.1016748630575814,10
2015-06-09,Lower Photic,21.670000000000005,0.5501514942874072,10
2015-06-09,Deep,20.4207,0.17769249343239685,10
2015-07-14,Surface,23.291000000000004,0.33854098717880465,10
2015-07-14,Mid-Depth,22.752,0.04498147766951755,10
2015-07-14,Lower Photic,22.503000000000004,0.23490187076498353,10
2015-07-14,Deep,20.49045436522898,0.28823951651273416,10
2015-08-10,Surface,24.415999999999997,0.40552298194909764,10
2015-08-10,Mid-Depth,23.609,0.23853487981611607,10
2015-08-10,Lower Photic,22.789,0.5344872932696025,10
2015-08-10,Deep,20.54229748279318,0.35088235890969877,10
2015-09-09,Surface,24.099,0.15968371516497457,10
2015-09-09,Mid-Depth,23.721,0.121605007206849,10
2015-09-09,Lower Photic,23.198,0.35714298412696177,10
2015-09-09,Deep,20.62893869658044,0.46283589738431025,10
2015-10-06,Surface,24.535999999999998,0.3487182880842993,10
2015-10-06,Mid-Depth,23.736,0.19368932741778905,10
2015-10-06,Lower Photic,23.104999999999997,0.3403674485023503,10
2015-10-06,Deep,20.64249474990019,0.5279070240731843,10
2015-11-12,Surface,23.475,0.09204467514322848,10
2015-11-12,Mid-Depth,23.4,3.744889033148481e-15,10
2015-11-12,Lower Photic,23.21,0.17919573407620784,10
2015-11-12,Deep,21.278774602020853,0.6478805325352263,10
2015-12-08,Surface,22.055,0.03135814620371066,10
2015-12-08,Mid-Depth,21.993000000000002,0.006749485577106585,10
2015-12-08,Lower Photic,21.966,0.011737877907772826,10
2015-12-08,Deep,20.68031130292862,0.6006742594171811,10
2016-01-19,Surface,21.597500000000004,0.030663949154956266,10
2016-01-19,Mid-Depth,21.506000000000004,0.015776212754933124,10
2016-01-19,Lower Photic,21.476,0.005163977794944029,10
2016-01-19,Deep,20.700719795948622,0.4431500425327234,10
2016-02-16,Surface,21.178,0.24760183090330062,10
2016-02-16,Mid-Depth,20.887999999999998,0.050288059108390175,10
2016-02-16,Lower Photic,20.820999999999998,0.00316227766016775,10
2016-02-16,Deep,20.566773200922864,0.21801984878863018,10
2016-03-08,Surface,21.840000000000003,0.22934689882359469,10
2016-03-08,Mid-Depth,20.971500000000002,0.1044043953949152,10
2016-03-08,Lower Photic,20.794999999999998,0.05577733510227218,10
2016-03-08,Deep,20.562197610346246,0.14169878611765785,10
2016-04-13,Surface,23.517000000000003,0.4614000433463352,10
2016-04-13,Mid-Depth,22.404000000000003,0.32602658378318405,10
2016-04-13,Lower Photic,21.546,0.24432219165137947,10
2016-04-13,Deep,20.60050563323764,0.18228760295126606,10
2016-05-17,Surface,24.118000000000002,0.12796797438865673,10
2016-05-17,Mid-Depth,23.615000000000002,0.33977934016064093,10
2016-05-17,Lower Photic,21.648999999999994,0.5161061475661337,10
2016-05-17,Deep,20.546377397874057,0.1711698071976635,10
2016-06-14,Surface,24.544,0.45267599401288705,10
2016-06-14,Mid-Depth,24.0995,0.061212289978765246,10
2016-06-14,Lower Photic,22.615,0.8416947190044617,10
2016-06-14,Deep,20.61955762672155,0.23258455414953488,10
2016-07-12,Surface,23.697999999999997,0.052451035367389605,10
2016-07-12,Mid-Depth,23.558,0.06494442068243973,10
2016-07-12,Lower Photic,22.440999999999995,0.7128573178102021,10
2016-07-12,Deep,20.59145502293195,0.20322661007267254,10
2016-08-10,Surface,24.259999999999998,0.32533743166817464,10
2016-08-10,Mid-Depth,23.753000000000004,0.11185804495977182,10
2016-08-10,Lower Photic,23.106,0.1354990774876352,10
2016-08-10,Deep,20.65717790927197,0.3918354002195835,10
2016-09-07,Surface,24.0375,0.12076722329432885,10
2016-09-07,Mid-Depth,23.662999999999997,0.07364328437361572,10
2016-09-07,Lower Photic,23.308,0.4423623451927669,10
2016-09-07,Deep,20.605132529642322,0.22552464019170335,10
2016-10-12,Surface,23.4335,0.05686484952157249,10
2016-10-12,Mid-Depth,23.354,0.006992058987800409,10
2016-10-12,Lower Photic,23.077,0.2845288503239457,10
2016-10-12,Deep,20.64855,0.38919806796939704,10
2016-11-09,Surface,23.112000000000002,0.3465961466734575,10
2016-11-09,Mid-Depth,22.745,0.049497474683058526,10
2016-11-09,Lower Photic,22.6505,0.007619419633774934,10
2016-11-09,Deep,20.821140362399266,0.6692066155494099,10
2016-12-05,Surface,22.232000000000003,0.08148619514985361,10
2016-12-05,Mid-Depth,21.744999999999997,0.11057928276932193,10
2016-12-05,Lower Photic,21.619,0.012866839377078346,10
2016-12-05,Deep,20.750001970121282,0.4481322521426839,10
2017-02-08,Surface,21.029,0.08659612513784232,10
2017-02-08,Mid-Depth,20.646499999999996,0.14666761363330683,10
2017-02-08,Lower Photic,20.418,0.02097617696340356,10
2017-02-08,Deep,20.385490198194532,0.005021295299573808,10
2017-03-14,Surface,21.227,0.3215258759243007,10
2017-03-14,Mid-Depth,20.559,0.0806156863698927,10
2017-03-14,Lower Photic,20.4685,0.010554093465992096,10
2017-03-14,Deep,20.38289684810031,0.02589421105599297,10
2017-04-19,Surface,21.936,0.19103228348458076,10
2017-04-19,Mid-Depth,21.447000000000003,0.06799509786251759,10
2017-04-19,Lower Photic,21.22,0.09079892314584112,10
2017-04-19,Deep,20.475258367429245,0.18391376227867004,10
2017-05-16,Surface,23.590000000000003,0.3530502010259226,10
2017-05-16,Mid-Depth,22.798999999999996,0.14043187355836012,10
2017-05-16,Lower Photic,21.892,0.4257490131782131,10
2017-05-16,Deep,20.50302118913682,0.20317969319815177,10
2017-06-13,Surface,24.078,0.3406056696859606,10
2017-06-13,Mid-Depth,23.4,0.2029778313018438,10
2017-06-13,Lower Photic,21.995000000000005,0.5129489903164512,10
2017-06-13,Deep,20.504241833308445,0.21167397981097458,10
2017-07-11,Surface,23.96,0.3981066300488967,10
2017-07-11,Mid-Depth,22.954500000000003,0.10858816182664144,10
2017-07-11,Lower Photic,21.810000000000002,0.6497520894754998,10
2017-07-11,Deep,20.491639710300287,0.15647692140977798,10
2017-08-08,Surface,23.703,0.16990520232699718,10
2017-08-08,Mid-Depth,23.366999999999997,0.08028421735033353,10
2017-08-08,Lower Photic,22.6,0.6428409169028095,10
2017-08-08,Deep,20.525335581121237,0.21699114924863389,10
2017-09-12,Surface,24.221,0.14977390367558127,10
2017-09-12,Mid-Depth,23.613,0.12481541927538,10
2017-09-12,Lower Photic,22.765,0.4412922941644111,10
2017-09-12,Deep,20.596527868246305,0.36841561172143716,10
2017-10-12,Surface,23.6785,0.2939770399197867,10
2017-10-12,Mid-Depth,23.303,0.06498717822257916,10
2017-10-12,Lower Photic,23.055,0.1861451046898629,10
2017-10-12,Deep,20.620632424128807,0.4360181887966184,10
2017-11-07,Surface,23.357,0.2742282099112183,10
2017-11-07,Mid-Depth,22.792,0.0846955331368396,10
2017-11-07,Lower Photic,22.654416666666666,0.11750758446758856,10
2017-11-07,Deep,20.664536026082743,0.5033757636687209,10
2018-01-11,Surface,20.712486090319995,0.08915166335482735,10
2018-01-11,Mid-Depth,20.52988686916194,0.013901063963099225,10
2018-01-11,Lower Photic,20.49064673247582,0.008084801112435737,10
2018-01-11,Deep,20.431603948894352,0.03790778128783492,10
2018-02-07,Surface,20.38326224079072,0.10617378043770638,10
2018-02-07,Mid-Depth,20.271800210341247,0.010056782696883803,10
2018-02-07,Lower Photic,20.261170336764827,0.0012029126084195912,10
