location,depth_group,date,temp,chlorophyll_a,ph,dissolved_oxygen,secchi,biochemical_oxygen_demand,total_dissolved_solids,turbidity,nitrate,phosphate,ammonium,phosphorus
SA,0-10m,2022-06-14,23.14905808,1.905614483,8.686991704,7.342566271,5.75,1.4,245.2722866,0.411124671,13.54624242,10.30775862,10.60811111,13.41269841
SA,10-30m,2022-06-14,22.4143464,1.9820893785,7.6857943745,6.2480328165,5.75,1.4,247.33911815,0.5023221695,132.528522705,38.23241379,10.2503333335,21.41821946
SA,30m+,2022-06-14,20.88072525,0.705351529,6.71853631,3.280274375,5.75,1.4,252.0347174,0.470186559,184.2825455,73.73015806,5.420333333,25.86956522
WG,0-10m,2022-06-14,23.19544964,1.284872466,8.827581182,7.274676246,6.425,1.1,246.0,0.466586111,8.013742424,9.558103448,13.11255556,12.61904762
WG,10-30m,2022-06-14,22.681123155,1.5824167770000002,8.276603948,6.5100874865,6.425,1.1,246.93374110000002,0.4230999475,36.464204545,25.581982760000002,14.409500000000001,11.785714285000001
WG,30m+,2022-06-14,20.62174664,0.691715643,7.203650169,2.562967741,6.425,1.1,248.9935375,0.383047676,98.44077841,113.1893463,64.16875236,40.03881988
WP,0-10m,2022-06-14,23.50415614,1.582729827,8.755386479,7.264273564,4.05,2.8,245.453273,1.040895508,123.2909242,11.80706897,9.177,18.96825397
WP,10-30m,2022-06-14,22.47722448,1.3864567525,7.982120663,6.259333124,4.05,2.8,247.40614620000002,1.1117530695000002,117.3895909,19.116206894999998,13.738666666499999,15.0
WP,30m+,2022-06-14,20.76400347,0.627748726,7.345172029,3.933401668,4.05,2.8,248.9992975,0.907584122,194.9451818,59.68261161,13.57766667,26.17184265
SA,0-10m,2022-08-02,20.89531005,2.453386321,8.601195845,6.942781885,7.05,3.1,247.6518563,0.421135699,51.32797623,25.59709677,36.72231111,10.6031746
SA,10-30m,2022-08-02,20.778897585000003,3.2769583175,7.828249233999999,6.509953956,7.05,3.1,248.2155266,0.514823966,94.59637287999999,80.80015073,15.28426667,17.8244047635
SA,30m+,2022-08-02,20.68923534,5.486336593,7.529012868,6.315880611,7.05,3.1,249.1705864,1.009642621,62.71416949,21.03870968,23.87093333,10.76190476
WG,0-10m,2022-08-02,20.89766157,2.116805784,8.391703695,6.440316667,9.225,2.2,247.0,0.223636692,24.31756322,23.14258065,24.9872,9.333333333
WG,10-30m,2022-08-02,20.903288234999998,2.253535296,8.126326272,6.3721149855,9.225,2.2,247.0,0.23595662550000002,26.670465515,21.038709675,30.69733333,10.706845238
WG,30m+,2022-08-02,20.64274947,1.326442554,7.447069386,3.283359573,9.225,2.2,247.4283523,0.079679773,33.52384585,98.10777671,55.07273333,37.16220238
WP,0-10m,2022-08-02,21.09191366,1.665029146,8.528854692,6.524381518,10.1125,2.8,245.672728,0.258470929,12.61664368,25.94774194,13.28071111,7.904761905
WP,10-30m,2022-08-02,20.92232315,2.1956520375,7.8813230955,6.072590133,10.1125,2.8,247.0,0.2520921475,19.61175862,25.246451614999998,10.990933331499999,6.476190476499999
WP,30m+,2022-08-02,20.77994663,1.564920274,7.619737443,5.056422102,10.1125,2.8,247.2109959,0.705754317,19.53544828,26.71916129,12.02133333,12.81309524
SA,0-10m,2022-08-03,20.79481648,2.616242697,7.818140405,7.546786116,4.55,1.4,237.8456927,0.434905653,8.875052083,16.67768571,6.68381893,12.71014493
SA,10-30m,2022-08-03,20.596828825,1.253477927,7.7608103555,6.550309707,4.55,1.4,248.38511425000002,0.506341854,46.509098045,27.392400000000002,18.795259259999998,13.217391305
SA,30m+,2022-08-03,20.48488839,0.685436704,7.72612817,6.251899915,4.55,1.4,250.5590246,0.899101864,98.5392967,43.6974,56.36192593,14.73913043
WG,0-10m,2022-08-03,21.17413327,1.367520211,7.19865364,7.424582612,6.275,0.6,248.0,0.262064364,4.725677083,15.4354,11.13616461,11.69565217
WG,10-30m,2022-08-03,20.764815050000003,1.977471579,7.1967484975,6.9199526385,6.275,0.6,248.0,0.27537621,16.25171875,18.541114285,10.24834568,9.739130436
WG,30m+,2022-08-03,20.47667568,0.756582081,6.879807337,4.060878506,6.275,0.6,248.0,0.108013091,62.14335027,25.29604286,10.08933333,12.02173913
WP,0-10m,2022-08-03,21.22497377,1.829472787,7.853049755,7.493687424,5.525,2.0,237.3821061,0.366593418,5.18671875,8.9134,8.379950617,13.43478261
WP,10-30m,2022-08-03,20.65217329,1.856239991,7.7978108815,6.348297286999999,5.525,2.0,247.57984975,0.44046532250000003,78.597978025,16.677685715,7.505382716,10.173913043
WP,30m+,2022-08-03,20.54343544,0.832099217,7.711384416,5.450287681,5.525,2.0,248.0,0.832113077,98.29610989,27.15947143,6.074271605,8.652173913
SA,0-10m,2022-08-11,23.0296862,2.414392746,8.473295127,7.074862201,6.625,3.9,242.2859494,0.464736449,63.33543662,30.94067857,8.643911111,17.76190476
SA,10-30m,2022-08-11,22.82747033,1.850233512,8.252098971,6.001341606,6.625,3.9,243.7485137,0.45518359750000004,152.47881688500001,44.722285715,11.7208000015,21.043478265
SA,30m+,2022-08-11,21.25323474,0.78938437,7.479832725,1.894134289,6.625,3.9,252.8659086,0.487978612,253.4664225,111.68925,3.778133333,29.73913043
WG,0-10m,2022-08-11,23.13765935,1.172537174,8.198613748,7.209197224,8.8,2.8,241.0,0.3906441,114.2448263,49.18675,8.787022222,10.14285714
WG,10-30m,2022-08-11,23.01015118,1.8814229999999998,8.3260099175,6.909260588,8.8,2.8,241.27724075,0.4147144355,111.353121005,26.96148214,13.157725,10.142857143499999
WG,30m+,2022-08-11,20.77707357,1.069565842,7.505827486,1.792862227,8.8,2.8,249.2386306,0.221495038,106.7916657,144.1536696,67.9520625,39.66925466
WP,0-10m,2022-08-11,23.38460128,1.834762957,8.651827972,7.27433424,4.9,3.6,240.7328814,0.810018837,138.1410704,49.96317857,7.499022222,9.666666667
WP,10-30m,2022-08-11,22.879639175,1.720757371,8.432837829,6.3813122225,4.9,3.6,241.68079165,1.2706869235,150.29698595000002,37.734428575,5.0661333335,11.57142857
WP,30m+,2022-08-11,21.11071902,1.044223825,7.782565366,2.767743776,4.9,3.6,249.3197358,1.391689829,238.972831,62.19192857,11.77580833,14.19306418
SA,0-10m,2022-09-08,23.15486613,1.895803955,7.996239282,7.091904845,6.775,2.8,246.0,0.567012088,12.55709848,17.32805882,4.968,11.88461538
SA,10-30m,2022-09-08,23.012093739999997,2.143238681,7.5130503625,6.7507521455,6.775,2.8,246.3917051,0.559740064,23.78975,18.127323529999998,5.1213333335,12.84615385
SA,30m+,2022-09-08,20.96581485,0.805682158,6.635874308,2.786125962,6.775,2.8,252.5681985,0.544271229,154.5738481,83.10290323,1.901333333,20.73076923
WG,0-10m,2022-09-08,22.97930543,1.175999998,8.740958364,7.046548125,8.2875,3.1,246.0,0.444370713,12.89240152,16.04923529,7.012444444,9.705128205
WG,10-30m,2022-09-08,22.758488749999998,1.6237607614999998,8.219412684,6.6398809725,8.2875,3.1,246.3252544,0.4318036045,20.646284089999998,36.350558825,8.2646666665,7.3653846155
WG,30m+,2022-09-08,20.65514576,0.817411931,6.965955553,2.283167556,8.2875,3.1,249.1308724,0.165642581,75.03341711,113.3174296,50.0802807,32.53884615
WP,0-10m,2022-09-08,23.01833219,1.340175019,7.678660875,7.121435245,6.525,3.6,245.2166982,0.54388831,11.88649242,16.04923529,5.888,10.85897436
WP,10-30m,2022-09-08,22.734970314999998,1.872225166,7.4255900740000005,6.7718285875,6.525,3.6,246.19278459999998,0.5122358149999999,49.07913219,10.454382351,2.9746666665,15.923076925
WP,30m+,2022-09-08,20.92543235,0.86699834,6.693226294,3.376321374,6.525,3.6,249.0945107,0.869267941,201.4110127,47.34080949,4.538666667,24.05046154
SA,0-10m,2022-10-05,23.60113244,1.694491209,8.508604717,7.926953991,5.775,2.0,248.0,0.497533635,10.24302857,29.1316,15.39367742,13.04761905
SA,10-30m,2022-10-05,22.450643515,1.6060658285,7.867742634499999,6.528008282,5.775,2.0,249.93678885,0.5398424845,56.1809449715,32.936099999999996,8.330451611500001,13.285714285000001
SA,30m+,2022-10-05,20.89911713,0.776074888,7.250936763,3.865950472,5.775,2.0,252.8064591,0.46674504,156.6936119,71.40465517,2.92916129,17.92857143
WG,0-10m,2022-10-05,23.81797645,1.128597618,8.71959278,7.413255927,7.7,3.6,245.7601397,0.569079642,5.606266667,43.60994023,8.261204301,10.30952381
WG,10-30m,2022-10-05,22.47778749,1.578479341,8.1360790685,6.673788044,7.7,3.6,248.1605128,0.606960803,22.0983857165,47.05585517,4.383354839,9.1785714285
WG,30m+,2022-10-05,20.62337842,0.829460926,7.266301495,2.76980703,7.7,3.6,248.8789504,0.225247849,62.42429456,121.0121491,38.05264489,32.73809524
WP,0-10m,2022-10-05,24.27777164,1.169748595,8.59886181,7.45112535,4.825,2.2,248.0,0.021275178,5.395504762,14.27593333,9.715397849,10.07142857
WP,10-30m,2022-10-05,22.247365305000002,1.0860009755,8.015767828,6.537192438,4.825,2.2,248.8387028,0.912993781,27.314742855,25.8706,6.253032258,10.249999998
WP,30m+,2022-10-05,20.74535479,0.681905855,7.741107195,4.400329737,4.825,2.2,249.0,1.294668543,85.67943284,44.8931,7.135935484,12.125
SA,0-10m,2022-10-18,22.98700161,2.96997189,8.618268005,7.282552036,6.025,3.4,242.0,0.626375271,17.10386441,21.17775862,16.50023179,13.90909091
SA,10-30m,2022-10-18,22.794173875,2.816339095,7.6285372119999995,6.432340974000001,6.025,3.4,242.76018365,0.5510584165,13.54055932,33.17224138,20.69581818,15.045454544999998
SA,30m+,2022-10-18,21.15101931,0.936095927,6.552496912,1.983944631,6.025,3.4,252.6208696,0.422673552,39.89381081,106.7434,9.279454545,33.04166667
WG,0-10m,2022-10-18,23.14947126,1.595089442,8.854732805,7.216991369,7.575,3.4,242.0,0.676042992,31.60714124,27.175,12.40187879,15.12121212
WG,10-30m,2022-10-18,22.95237418,2.220563524,8.573657226,6.756002182,7.575,3.4,241.99891789999998,0.7426009945000001,40.772725605000005,34.577844825,10.230818181,13.568181814999999
WG,30m+,2022-10-18,20.75667724,0.716542146,7.216008061,1.855501987,7.575,3.4,248.9546584,0.255988686,64.65155823,135.6829009,63.90152911,38.93513258
WP,0-10m,2022-10-18,23.47225694,1.771651448,8.588689756,7.139528106,2.325,4.5,241.2153789,1.617513014,21.60488136,12.55672414,8.108545455,19.75757576
WP,10-30m,2022-10-18,22.84054453,2.1137818855,7.8860615875,6.436209664,2.325,4.5,241.15303,1.0239494785,9.227084744,5.622413793,9.7185454565,11.40909091
WP,30m+,2022-10-18,21.16489453,0.781343337,7.098742408,3.041913706,2.325,4.5,249.2158736,1.483113523,37.71994127,54.31851448,5.942363636,14.18181818
SA,0-10m,2022-12-07,23.14589008,1.612001429,8.623072322,7.412561998,5.7125,2.8,245.8221428,0.653498908,17.35793416,27.13751724,12.12041026,13.65333333
SA,10-30m,2022-12-07,22.68841566,1.5224741975,7.7589338065,6.4317025215,5.7125,2.8,247.3812073,0.5371918794999999,140.167399915,51.501310345,10.1801538455,17.11
SA,30m+,2022-12-07,20.94544762,0.755608897,7.018226676,3.340157214,5.7125,2.8,251.3481172,0.471946861,189.6330238,66.11958621,11.29476923,17.92
WG,0-10m,2022-12-07,23.2383685,1.02865429,8.740346535,7.196972857,6.9625,2.0,245.0,0.408050858,18.08649383,17.392,15.50553846,14.58666667
WG,10-30m,2022-12-07,22.772475935,1.354272817,8.341864382,6.578314934,6.9625,2.0,246.06661655,0.42925582900000003,42.35826411,23.10812069,11.418615384999999,9.32
WG,30m+,2022-12-07,20.65910777,0.71983819,7.166314356,2.351681121,6.9625,2.0,249.2006982,0.247663777,98.6651121,136.6984494,47.28152834,36.79541667
WP,0-10m,2022-12-07,23.56818924,1.159909358,8.551989121,7.345525121,4.225,3.1,245.5822638,0.89991412,58.62563551,29.01165517,7.084,18.46333333
WP,10-30m,2022-12-07,22.62189743,1.4352778929999999,7.8079761805,6.6030497,4.225,3.1,246.04555065,0.54605856,99.268857155,32.385103445,7.950923079,12.52
WP,30m+,2022-12-07,20.80593959,0.663490242,7.194308347,3.559873952,4.225,3.1,249.1860358,1.789534098,259.579631,73.95482143,6.031307692,22.62166667
SA,0-10m,2023-01-17,20.93843957,2.404316626,8.057423214,6.907896067,6.375,2.5,247.2273522,0.500098956,77.7587451,35.99668438,22.0082921,12.77777778
SA,10-30m,2023-01-17,20.81314863,2.5152186535,7.3571484965,6.5172705795,6.375,2.5,247.46387645,0.562126772,85.13541176499999,38.71418438,36.52852459,12.291666665000001
SA,30m+,2023-01-17,20.70566967,1.975266915,7.220624496,6.24688365,6.375,2.5,248.0,0.890298121,100.1057059,44.82855937,45.08,13.75
WG,0-10m,2023-01-17,20.99394838,2.138544479,8.477310472,6.592148399,7.625,2.0,246.0,0.35093681,15.99070968,10.18043438,32.07331148,11.11111111
WG,10-30m,2023-01-17,20.988709905,2.5335274825,8.1488916015,6.4883886705,7.625,2.0,246.1587558,0.364733781,12.135806453,10.68996563,20.505545455,9.479166667
WG,30m+,2023-01-17,20.65266571,1.439309969,7.126083309,3.108799791,7.625,2.0,247.4368997,0.128392243,61.20498719,120.0149906,72.60152235,37.94429348
WP,0-10m,2023-01-17,21.2279697,1.720324876,8.162411843,6.475151499,7.9,2.5,246.5538907,0.376322055,96.63433333,31.58074688,12.13842424,10.13888889
WP,10-30m,2023-01-17,20.969690995,3.171861366,7.851324956,6.1275125720000005,7.9,2.5,246.21075185,0.4214551475,84.159088225,33.109340625,12.528727272500001,12.291666665000001
WP,30m+,2023-01-17,20.78594093,1.875221456,7.286274824,4.968988939,7.9,2.5,247.2911802,0.717977631,107.7861176,52.127085,15.16327273,15.7384058
SA,0-10m,2023-02-14,20.8306116,2.319906262,7.617233086,6.587865041,7.2125,1.7,248.0,0.465552644,54.15045168,33.3709,11.69107692,13.56521739
SA,10-30m,2023-02-14,20.60736168,5.3200583965,7.004252021999999,6.612835635,7.2125,1.7,248.05268855,0.7628813034999999,81.143333335,32.2839,12.6818461545,17.260869565
SA,30m+,2023-02-14,20.49154892,3.586313122,6.257852135,6.313545612,7.2125,1.7,249.1661846,0.888242706,43.66986667,29.0229,23.25005128,14.43478261
WG,0-10m,2023-02-14,20.68506813,2.299999939,7.940843014,6.03250191,8.125,2.2,247.0,0.376536134,103.0766222,35.90723333,8.828854701,13.13043478
WG,10-30m,2023-02-14,20.670770285,2.274493659,7.512501278,5.700307861,8.125,2.2,247.7892374,0.33259559650000003,106.961666665,40.164649999999995,4.5905641025,14.326086955
WG,30m+,2023-02-14,20.53698834,1.100696509,6.524935677,2.926832792,8.125,2.2,248.3168217,0.17864297,92.39875426,127.586625,65.59123487,41.35717391
WP,0-10m,2023-02-14,20.77774261,2.020706732,7.595331075,5.743212947,7.575,2.8,248.0,0.417025828,144.5826667,49.31356667,37.85090735,17.04347826
WP,10-30m,2023-02-14,20.65082495,2.5832292829999997,6.945577674,5.517678795,7.575,2.8,248.0,0.3791397135,147.53333335,47.5019,3.930051282,18.347826089999998
WP,30m+,2023-02-14,20.58517005,2.009452131,6.831201497,4.894774553,7.575,2.8,248.0,0.436625551,233.4567467,66.28526,4.029128205,23.45947826
SA,0-10m,2023-03-14,21.40490335,4.790844511,8.230917056,7.724225387,5.1125,4.1,249.0,0.554556333,105.9289333,37.81442424,4.713904762,12.07777778
SA,10-30m,2023-03-14,20.944656254999998,5.034511438999999,7.5866511145,6.4036943425,5.1125,4.1,249.3174034,0.530587267,7.5576037735,47.531545455,4.6262857145,13.799999999999999
SA,30m+,2023-03-14,20.61518951,1.817654237,6.999604713,4.711602939,5.1125,4.1,251.8892158,0.666409013,114.5701714,54.94290909,6.597714286,15.3
WG,0-10m,2023-03-14,21.68028972,1.613958571,8.56231705,7.30964246,7.5925,0.3,248.0,0.385012712,36.86981276,17.392,13.82628571,9.522222222
WG,10-30m,2023-03-14,21.098477844999998,2.149598065,7.8901519665,6.4099485675,7.5925,0.3,248.22783765,0.357977516,56.0771814,39.626090905,9.751999998,13.216666665
WG,30m+,2023-03-14,20.51439655,0.875083766,6.90996222,2.880858305,7.5925,0.3,249.0,0.180600188,40.92439461,147.1239501,57.30819643,41.86612319
WP,0-10m,2023-03-14,22.04872895,1.579157427,8.157470384,7.495216035,7.25,3.6,248.2984355,0.502313815,70.66767134,37.4850303,4.889142857,11.41111111
WP,10-30m,2023-03-14,20.96933031,2.1104111525,7.484396133000001,6.161436883,7.25,3.6,248.21008615,0.37714896649999996,238.81431425,66.75344643,5.809142856999999,11.8
WP,30m+,2023-03-14,20.57024344,1.41994002,7.055690227,4.172061505,7.25,3.6,249.0,0.875595531,166.7337429,100.3922143,6.597714286,19.3192029
SA,0-10m,2023-05-09,24.18380477,2.097211804,8.507137021,7.451776143,6.1125,2.339565861,234.3509977,0.552561719,47.46648147,26.94238979,3.858053472,11.7823074
SA,10-30m,2023-05-09,23.569990179999998,2.2207306549999997,7.151202007,5.7723856940000005,6.1125,2.339565861,248.3531231,0.6395418435,89.19736619,39.055308194999995,4.035310093,15.968879325
SA,30m+,2023-05-09,21.00557364,0.617008393,6.033430455,1.307332927,6.1125,2.339565861,255.1472691,0.453475759,185.6225975,70.99860978,6.819133368,22.429423
WG,0-10m,2023-05-09,24.34232994,1.466005025,8.50477035,7.382138229,6.15,1.86798224,238.6145929,0.474559372,39.48048447,18.16640972,6.068619477,9.214832475
WG,10-30m,2023-05-09,23.89223929,2.5702761625,8.030116183,6.721302594999999,6.15,1.86798224,246.84514515,0.5494798624999999,41.234913455,24.790631115,3.9430508724999997,10.3145394745
WG,30m+,2023-05-09,20.66604425,0.705168917,6.694320277,1.617309741,6.15,1.86798224,250.5516067,0.121730504,55.55857866,129.2272262,31.12948629,39.8473139
WP,0-10m,2023-05-09,24.63022236,2.061829283,8.09480221,7.608909413,4.65,4.122904062,235.3204431,1.123010081,55.9193906,27.29319157,9.303087177,11.73008283
WP,10-30m,2023-05-09,23.593456445,4.160441352,6.8891685145,6.1408093665,4.65,4.122904062,247.1529869,1.488220001,122.3707272,38.464823515000006,2.5952036124999998,11.977363534999999
WP,30m+,2023-05-09,20.78196369,0.608665739,5.755714726,2.24603626,4.65,4.122904062,250.3558119,0.489015006,181.4137617,77.13655226,2.857966937,19.21281487
SA,0-10m,2023-05-12,22.41830809,2.845376782,8.285028244,6.751127747,5.275,2.267094554,245.6895572,0.559574156,44.82041684,26.31958411,3.624312449,11.72483845
SA,10-30m,2023-05-12,22.402940475,4.3858333635,7.95977536,6.6550383515,5.275,2.267094554,245.99896510000002,0.6346750165,92.860193915,38.866804265,3.792285429,16.028222369999998
SA,30m+,2023-05-12,21.52855896,2.996859723,7.544330309,3.539818721,5.275,2.267094554,250.2854033,0.990976583,192.2123454,72.73724026,6.414291994,22.93310405
WG,0-10m,2023-05-12,22.448643,2.604013981,8.664454197,6.907667144,6.25,1.74621651,237.8850481,0.411154945,37.9878573,17.75198052,5.670274107,9.103093042
WG,10-30m,2023-05-12,22.46429268,3.0778846595,8.37412802,6.6697517525,6.25,1.74621651,244.77453255,0.387999187,38.94894085,23.774343690000002,3.6805514485,10.090419727
WG,30m+,2023-05-12,20.95174795,0.981971307,6.988360546,2.061014954,6.25,1.74621651,249.3456952,0.120892844,55.25001205,128.5101465,29.15128369,39.72369574
WP,0-10m,2023-05-12,22.43465624,1.747091842,8.453548072,6.615766635,6.3625,4.034339515,231.5404669,0.482044231,53.05916938,26.30613946,8.770451339,11.60964929
WP,10-30m,2023-05-12,22.3499668,2.884628405,8.054271663,6.361789409,6.3625,4.034339515,245.0,0.446953604,116.80165095000001,37.03816373,2.4253495075,11.82428007
WP,30m+,2023-05-12,21.4233312,1.311884719,7.685099094,3.796366181,6.3625,4.034339515,249.0593999,0.772344542,180.7238734,76.42457013,2.669956329,19.10124754
SA,0-10m,2023-06-13,24.40102551,1.619732059,8.478696615,7.669910373,5.833333333,2.8,249.0,0.483840408,7.711969697,17.35317857,0.0,10.84057971
SA,10-30m,2023-06-13,23.20553096,1.966843531,7.7538707855,5.8575289595,5.833333333,2.8,251.10541365,0.5207029405,144.170441175,36.56978571,0.0,16.791501975
SA,30m+,2023-06-13,20.84221901,0.709055598,6.874552265,2.16162986,5.833333333,2.8,254.4257091,0.402583484,290.6189706,98.917,0.0,30.31818182
WG,0-10m,2023-06-13,24.66218771,1.079593029,8.627845233,7.28831003,7.6,3.1,249.0,0.277486793,14.19449495,11.14175,0.0,7.362318841
WG,10-30m,2023-06-13,23.379143695,1.935788598,8.50759627,6.4399297415,7.6,3.1,249.3549361,0.3218530785,4.023636364,8.909517857,0.0,6.7826086955000005
WG,30m+,2023-06-13,20.60634514,0.871123553,7.305530794,2.188734021,7.6,3.1,250.0,0.085554311,49.19832331,118.618875,0.0,37.93280632
WP,0-10m,2023-06-13,24.8571236,1.032459262,8.400209181,7.504079357,6.12,5.1,248.6810005,0.387260313,9.053181818,11.52996429,0.0,9.68115942
WP,10-30m,2023-06-13,23.159466985,1.8881736390000001,7.839505174999999,6.4148403245,6.12,5.1,248.9180676,0.461788132,38.170305258,16.770857145,0.0,9.391304348
WP,30m+,2023-06-13,20.77611525,0.81655052,7.163959725,3.280167451,6.12,5.1,250.0,0.536640463,168.6436176,67.04460714,0.0,17.34703557
SA,0-10m,2023-07-18,24.0155304,2.203525877,7.963983283,7.142385959,5.975,2.453661875,248.4094926,0.545593495,28.24677042,18.85804494,1.806820604,12.58733306
SA,10-30m,2023-07-18,23.72490046,5.4416509285,7.297533846,6.725215304000001,5.975,2.453661875,250.41734175,0.6442545805,135.104174685,40.74347187,1.0608170515,16.082074079999998
SA,30m+,2023-07-18,20.90670559,0.700147205,6.179677355,1.218818521,5.975,2.453661875,253.8159412,0.561118681,215.2034867,92.1369208,0.344653641,32.53452004
WG,0-10m,2023-07-18,24.00403711,1.818063635,8.517386238,7.127888785,5.95,2.094934976,248.4246575,0.552217845,23.37895203,13.92706046,1.806820604,10.22083231
WG,10-30m,2023-07-18,23.53124085,2.6146755505000003,8.2882035005,6.332451816,5.95,2.094934976,248.94377375,0.518857951,17.202500335,14.626942875000001,1.2622380105,9.3990782015
WG,30m+,2023-07-18,20.66625244,0.696649848,6.915529627,1.967410826,5.95,2.094934976,249.8748871,0.154071392,55.27118964,116.8521459,6.381977501,39.07827772
WP,0-10m,2023-07-18,24.05496837,2.038186107,8.454466075,7.194278191,4.6,4.296159802,244.1381797,0.799222324,48.92067383,18.14064028,0.851936057,10.02359232
WP,10-30m,2023-07-18,23.064840985,2.189271337,7.5783615235,5.5744850355,4.6,4.296159802,248.27708325,1.5785888695,68.57776957,23.856385515,1.1727175845,7.9787333525
WP,30m+,2023-07-18,20.76442388,0.775719833,6.647435319,2.969905309,4.6,4.296159802,250.0325229,1.151825364,159.6355208,65.77029314,1.768028419,18.73387134
SA,0-10m,2023-08-16,24.16439282,2.361199288,8.005407685,7.316590431,5.15,2.37262853,247.0,0.670463206,30.49564257,17.82078157,1.851895331,13.73914064
SA,10-30m,2023-08-16,23.616219049999998,3.1108102125,6.9370015195,6.0677171175,5.15,2.37262853,249.44604035,0.6269307264999999,111.06756385,40.74354644,1.087281239,15.768015720000001
SA,30m+,2023-08-16,20.90062052,0.765702013,6.007619517,1.568534513,5.15,2.37262853,254.1937671,0.553912748,154.4975377,86.81714556,0.35325171,34.61383954
WG,0-10m,2023-08-16,24.27790046,1.221596671,8.464826078,7.270920659,7.025,1.928964518,247.0,0.433394692,23.78484616,14.32262536,1.851895331,11.53023044
WG,10-30m,2023-08-16,23.696016425,2.2073126875,8.084498916000001,6.2622700335,7.025,1.928964518,248.0357931,0.61361637,19.743548805,16.606196895,1.2937270435,10.6637437515
WG,30m+,2023-08-16,20.68505473,0.821465587,6.614865392,1.795597516,7.025,1.928964518,250.241728,0.141822135,52.61883836,116.326092,6.541188599,40.341572
WP,0-10m,2023-08-16,24.32751399,2.44788755,7.660738048,7.447942196,4.4375,4.168548387,237.7679574,0.831953123,51.03731736,19.47828792,0.873189293,10.39927188
WP,10-30m,2023-08-16,23.38884385,1.7688525880000001,6.2210229649999995,5.7118378045,4.4375,4.168548387,247.3091796,1.3377262714999998,62.051927524999996,24.877759365000003,1.2019733525,6.1719502805
WP,30m+,2023-08-16,20.7296417,0.659864495,5.45108101,2.394847506,4.4375,4.168548387,250.6022585,1.127020931,130.7495035,62.61541323,1.812135398,19.538569
SA,0-10m,2023-09-05,23.48376528,1.287146305,7.509066358,7.769248012,7.5625,3.1,249.9384978,0.43744613,14.107875,13.39464516,0.0,14.92222222
SA,10-30m,2023-09-05,22.663461865000002,2.097105521,6.8342649699999996,6.7081622355,7.5625,3.1,251.0805219,0.4892698835,56.476041315,36.186580645,0.0,15.7
SA,30m+,2023-09-05,20.79385579,0.89916037,6.230406398,3.153840855,7.5625,3.1,252.3393313,0.528446492,73.96671186,79.94709677,0.0,37.77272727
WG,0-10m,2023-09-05,23.5327739,0.998190725,8.314704991,7.42870081,10.35,1.4,250.0,0.376519554,14.84554167,12.34270968,0.0,11.92222222
WG,10-30m,2023-09-05,22.592473555,1.6053793475,7.7773432535,6.7265538755,10.35,1.4,249.88601595,0.4033908805,12.1715,15.6738387075,0.0,11.200000001500001
WG,30m+,2023-09-05,20.56320377,0.959080841,6.54271702,2.42512733,10.35,1.4,249.0897176,0.077352728,38.8716732,116.8437339,0.0,42.48030303
WP,0-10m,2023-09-05,23.96707384,1.264264512,7.5163242,7.629857206,7.75,3.1,248.4457434,0.61993357,13.18579167,15.84916129,0.0,11.03333333
WP,10-30m,2023-09-05,22.26696586,1.508291137,6.7902216205000006,6.6845213785,7.75,3.1,249.0,0.6098934755000001,11.341625,19.881580645,0.0,2.8666666665
WP,30m+,2023-09-05,20.6469169,1.041213879,6.137143948,3.595138846,7.75,3.1,249.1281341,0.478896205,63.08339354,55.54219355,0.0,20.18333333
SA,0-10m,2023-10-18,24.08513029,19.30642264,9.50335046,7.166338597,5.55,2.295501341,300.0,0.49235017,83.21103448,28.00232308,7.293379774,13.17459584
SA,10-30m,2023-10-18,24.005332275,30.21456981,9.4384062945,6.945743946,5.55,2.295501341,300.0,0.515066975,208.91660775,53.860058675,4.2820751605,15.189218105
SA,30m+,2023-10-18,21.21056685,6.251747278,8.520064605,1.172102619,5.55,2.295501341,300.0,0.574699727,236.5695483,93.47097605,1.391222731,30.64986432
WG,0-10m,2023-10-18,24.28494131,20.00315197,9.354221577,7.274266141,5.375,1.792121133,300.0,0.343649951,50.51593664,20.99701097,7.293379774,13.63135004
WG,10-30m,2023-10-18,24.004232645000002,26.951365605,9.5918728165,6.710691070999999,5.375,1.792121133,300.0,0.35052152599999997,47.805230315,24.17127389,5.095127406,12.239301795
WG,30m+,2023-10-18,20.81672169,6.653466656,8.924481189,1.679575644,5.375,1.792121133,300.0,0.106501731,85.64580633,113.5387465,25.76137638,37.30134011
WP,0-10m,2023-10-18,24.33340714,17.47551148,10.02857478,7.038533422,4.0,4.067290438,300.0,0.413943779,165.205791,33.22307692,3.438909869,9.500795707
WP,10-30m,2023-10-18,23.956825365,22.6170726,9.737469204,6.215676297,4.0,4.067290438,300.0,0.46207892949999996,191.91674890000002,41.777307135,4.733770852499999,11.229458415
WP,30m+,2023-10-18,21.10202944,7.596744743,8.948729813,2.142504571,4.0,4.067290438,300.0,0.72775256,254.2709987,75.19334908,7.136791934,19.66738134
SA,0-10m,2023-11-04,22.01185843,1.948239141,8.083014916,7.12905906,7.2375,0.6,250.0,0.448381017,122.0975648,35.47572727,11.30266667,12.78787879
SA,10-30m,2023-11-04,21.84196033,2.3192219950000004,7.384261561500001,6.777494014,7.2375,0.6,250.20148304999998,0.46188247849999997,280.38358735,63.5215625,6.636,14.754940715
