depth_group,14/02/2014,18/02/2014,19/02/2014,26/02/2014,26/03/2014,22/04/2014,23/04/2014,27/04/2014,19/05/2014,24/06/2014,25/06/2014,22/07/2014,23/07/2014,12/08/2014,13/08/2014,08/09/2014,09/09/2014,25/09/2014,07/10/2014,08/10/2014,11/11/2014,12/11/2014,08/12/2014,09/12/2014,13/01/2015,14/01/2015,10/02/2015,11/02/2015,10/03/2015,11/03/2015,14/04/2015,05/05/2015,09/06/2015,14/07/2015,15/07/2015,10/08/2015,11/08/2015,09/09/2015,06/10/2015,07/10/2015,11/11/2015,12/11/2015,08/12/2015,19/01/2016,20/01/2016,16/02/2016,17/02/2016,01/03/2016,08/03/2016,09/03/2016,12/04/2016,13/04/2016,17/05/2016,18/05/2016,14/06/2016,15/06/2016,12/07/2016,13/07/2016,09/08/2016,10/08/2016,06/09/2016,07/09/2016,11/10/2016,12/10/2016,08/11/2016,09/11/2016,05/12/2016,07/02/2017,08/02/2017,13/03/2017,14/03/2017,18/04/2017,19/04/2017,16/05/2017,17/05/2017,13/06/2017,21/06/2017,11/07/2017,12/07/2017,08/08/2017,09/08/2017,12/09/2017,13/09/2017,12/10/2017,13/10/2017,07/11/2017,08/11/2017,13/12/2017,14/12/2017,11/01/2018,07/02/2018,28/02/2018,13/03/2018,15/03/2018,10/04/2018,12/04/2018,15/05/2018,16/05/2018,12/06/2018,13/06/2018,17/07/2018,18/07/2018,14/08/2018,16/08/2018,11/09/2018,12/09/2018,24/09/2018,10/10/2018,14/11/2018,12/12/2018,12/02/2019,12/03/2019,09/04/2019,14/05/2019,12/06/2019,12/07/2019,13/08/2019,10/09/2019,23/01/2020,11/02/2020,10/03/2020,14/04/2020,12/05/2020,09/06/2020,14/07/2020,11/08/2020,08/09/2020,13/10/2020,10/11/2020,08/12/2020,19/01/2021,16/02/2021,16/03/2021,13/04/2021,11/05/2021,08/06/2021,13/07/2021,10/08/2021,07/09/2021,12/10/2021,09/11/2021,07/12/2021,18/01/2022,08/02/2022,08/03/2022,05/04/2022,10/05/2022,14/06/2022,12/07/2022,09/08/2022,06/09/2022,18/10/2022,08/11/2022,06/12/2022,17/01/2023,14/02/2023,14/03/2023,11/04/2023,09/05/2023,13/06/2023,18/07/2023,16/08/2023,05/09/2023,18/10/2023,14/11/2023,05/12/2023
Surface,5.355735403316521,5.3556258545967825,5.35559837367646,5.3554049486962585,5.354612257792593,5.353817827947594,5.3537878153957115,5.353667334678085,5.352992136518053,5.351839319169878,5.3518064093854125,5.350898836076237,5.350864502640431,5.345563795718763,5.350131176140852,5.350272696570645,5.349152415181738,5.348552366288575,5.351306782649453,5.350237398732891,5.346697002189473,5.3454346503310655,5.350166638645362,5.349041069165135,5.343969007613381,5.343923263175398,5.328408014832267,5.325928424030021,5.328330767035183,5.325845409035184,5.339447736132481,5.3382902891969435,5.330356390827648,5.334064533487936,5.333999675020903,5.3279418672528935,5.325427370798133,5.330137325498426,5.336191730912343,5.334322615798312,5.325174151907426,5.322538506163087,5.332126820067033,5.31880477895932,5.318704059452033,5.31588200236691,5.31577353279999,5.320381421033588,5.292191080077934,5.2862512079399515,5.263865171713577,5.309194274667236,5.3046485890836514,5.3045077147713835,5.3005338169921785,5.300380037979091,5.262982438303084,5.295865095005559,5.285229498182618,5.278680474420993,5.301295398554098,5.296535831176232,5.270531170175797,5.2620879870064945,5.290720120619907,5.284607375088245,5.305346539227456,5.151263270724661,5.1168192152450915,5.226973752777093,5.22649777875112,5.208007204243329,5.2074207481797306,5.190113889636104,5.18941318610057,5.168565024837111,5.161578900838466,4.906368789473486,4.765250917060075,5.109042991523449,5.0611587211440785,4.753098652091598,5.051963636118754,4.746856309792407,4.984772247100467,5.142144585404902,5.104995928084585,4.727428388355154,4.720708141663444,4.158065112997527,4.051528447580165,3.0677411207445413,1.5997412423641935,2.0638780841712916,2.026898269761461,10.167557752259395,10.53572745850571,10.061264865141618,9.41426008074565,5.715403159253831,3.0034722222222214,3.602789774514128,11.254136515668527,10.162745916496645,21.291631943245417,10.22091007036902,3.981459079990482,5.293704251808338,15.111243231803892,10.557613614036914,33.53030303030303,9.659259259259262,8.019047619047619,22.717391304347824,18.540540540540544,10.984496124031006,9.492753623188408,15.746338455213525,13.113069644537315,0.0,1.4519272727272738,12.820807197010364,16.124955120925343,9.720284010109818,11.807930845655683,18.093333333333334,12.135822222222222,7.606905982905984,1.9051666666666671,15.232388888888892,34.70730666666667,35.82647272727272,2.5959689922480624,13.67087719298246,21.93593798449612,8.859878787878786,9.140645161290323,32.27022693781315,107.80632768361583,9.781333333333334,13.199716312056742,11.967666666666668,30.23872727272727,13.280711111111108,8.379950617283951,2.5699530516431928,9.715397849462365,9.177000000000001,7.0840000000000005,5.888000000000001,4.617718518518519,8.459646316432615,7.499022222222222,18.292666666666666,12.138424242424241,37.850907350427356,4.889142857142858,5.329333333333333,0.0,0.0,0.8519360568383658,0.8731892930020404,9.303087177456474,3.438909868622059,4.3472917747634225,8.770451339137054
Mid-Depth,5.568788062887629,5.568907306845736,5.568937213240348,5.569147634783366,5.570008608751397,5.570869268280369,5.57090173984304,5.571032060395261,5.571761472068373,5.573003218275921,5.573038599753264,5.5740128787931615,5.574049680607152,5.579684022301905,5.574834773939162,5.57468340521634,5.5758797962152,5.576518876298211,5.573575296175581,5.5747211657445845,5.5784873350488615,5.579820134951143,5.574796849988378,5.575998476100273,5.58136104000951,5.581409021286941,5.597306272695777,5.5997800966653895,5.59738360911328,5.599862612722033,5.586071019599995,5.587266396847949,5.595349900063146,5.59159552487262,5.591661545759877,5.59777269181627,5.600277839256365,5.595570419732343,5.58942312937273,5.591332691206613,5.600529112608444,5.603133727242356,5.5935625119482415,5.606790298284287,5.606888404774594,5.609626051568908,5.609730847971138,5.605250935752326,5.631800595553459,5.637148075398794,5.65660870842009,5.616029123978512,5.620315324008995,5.620447322830504,5.624150556579705,5.6242930803745015,5.657354798220483,5.628452063565349,5.638059810340485,5.64384899752843,5.6234438632456705,5.627837304346279,5.6509238762571945,5.658109213607323,5.633132397363369,5.638613824265016,5.619660613046207,5.74122425489721,5.763653629235991,5.686544533139093,5.686915057410127,5.701025430124041,5.701464171906222,5.7141811239507305,5.7146868399565465,5.729424570368476,5.734234421114365,5.877422235604651,5.93795981483738,5.768535607368041,5.797266932145241,5.942736159182228,5.802539971455338,5.945165637161405,5.8389686530120475,5.74729519288652,5.771051311951484,5.952625100451585,5.955170277231388,0.3537257451749749,2.2125017038041896,6.307603098690954,6.434206937207154,6.457378308087018,2.469376798490854,3.700998438072116,9.788082539999005,9.339577987975861,3.0592782734386668,5.069943787373206,4.565972222222222,4.452470048903668,6.552799249666572,6.143728759894381,11.822252316326496,3.752048882697098,2.77556795899795,3.4287871374477676,7.559850686875232,4.045193001439822,15.954545454545451,7.066666666666667,11.81452090017339,29.45652173913044,21.783783783783782,17.883720930232556,11.956521739130435,11.681983322079432,15.759984485472806,0.0,9.420176545059022,17.621587988632953,19.37319253183783,16.110438892952942,16.42687878787879,26.51644444444444,10.990933333333336,10.469128205128206,11.296833333333334,24.176833333333335,33.84864,8.3904,2.396279069767442,18.64210526315789,29.026000000000003,8.372,7.894193548387097,39.70593103448277,36.34779661016949,12.208,22.06042553191489,16.93937532171385,20.93,8.41493333333333,7.107851851851851,6.621408450704227,7.291741935483871,18.837000000000003,10.799384615384616,4.968,14.253866666666667,13.670363636363636,7.2128,19.826,16.62690909090909,4.095179487179488,6.466285714285715,9.436,0.0,0.0,1.5084191829484903,1.546049693914296,2.831188369328774,6.088857928505958,7.697218886665185,2.6452724418438707
Lower Photic,2.1689756742156163,2.1690944704673525,2.169124264307429,2.1693338908587134,2.1701915562536116,2.1710488189892767,2.1710811606467986,2.1712109585626016,2.171937407241945,2.173173962031676,2.173209192873318,2.1741792649196903,2.1742159055898953,2.1798236673709366,2.1749975225848925,2.1748468298563153,2.176037803128292,2.176673919104491,2.173743585896742,2.1748844220074437,2.178632941900213,2.179959091146184,2.1749597682553694,2.176155936254331,2.181492044381157,2.181539773536108,2.1973386260835435,2.199794500586326,2.197415412024323,2.1998764058136424,2.186175978954756,2.1873643308301984,2.195395949445782,2.1916666174608785,2.1917322120915532,2.197801714808759,2.2002885467642805,2.195614947411124,2.189507964680659,2.1914054757246695,2.2005379432860663,2.20312267787657,2.1936206877157898,2.206750035015496,2.2068473367751587,2.2095620884779783,2.2096659916376917,2.2052231563384077,2.2315203669483474,2.2368076203397735,2.2560232734276653,2.215908317555987,2.220153907548061,2.220284623353408,2.2239510770303923,2.224092155068951,2.256759176560463,2.228207967488264,2.237708778662932,2.2434287274800795,2.2232515193272864,2.2275997089260553,2.250414146422335,2.257503232630374,2.2328374587727526,2.238256322046203,2.2195055317751904,2.339129769662281,2.361045967479662,2.2855055402841042,2.2858698837306344,2.2997348028070514,2.3001656003248994,2.3126442213922793,2.313140139587601,2.3275817422430447,2.332290559002817,2.471558901054306,2.5299602783094435,2.3658103214495285,2.3938076863390543,2.534557127692193,2.3989384266077463,2.5368947105050155,2.434321897598479,2.3450662687986217,2.3682645991479156,2.5440695270456786,2.5465167266970106,11.075045781765803,0.265296916276685,2.881775937777127,3.0007739198366967,3.0224860950610193,2.174391112671258,5.161987438283531,6.049857947465485,5.647935257112289,3.557708219109803,1.9339201384324929,0.0520833333333324,0.8519982078664582,13.01713799041926,11.221664989469883,14.543990173165469,5.334746394127955,5.639650451412094,5.770126687312032,11.967589419206224,6.118470073397809,24.13636363636364,6.177777777777778,1.8285714285714283,25.543478260869563,7.72972972972973,6.255813953488372,10.217391304347826,9.401202528393032,6.728414371582899,0.0,5.552958419592722,13.70233901446386,15.868399915878022,14.218787083919365,15.132326624482225,15.64,8.414933333333334,4.524512820512822,4.978141010063247,26.055166666666672,37.71264,12.4384,11.68186046511628,29.923,21.23702325581396,4.859272727272727,3.947096774193549,28.15834482758621,41.805423728813565,13.888,16.305531914893617,14.382666666666667,16.83181818181818,13.566933333333337,7.9029135802469135,7.528450704225351,5.2143225806451605,8.640333333333333,6.694754415674476,0.9813333333333332,3.663644444444445,5.766727272727273,2.9194666666666667,7.406000000000001,8.430545454545454,3.764923076923077,5.152,5.236000000000001,0.0,0.0,0.8370159857904087,0.8578970111631258,2.3592188564674257,3.3786837763519713,4.271157067674747,2.2054265734265734
Deep,2.944849449502782,2.9448289090037485,2.944823754639183,2.94478745668826,2.9446383569714616,2.944488377720738,2.944482700898592,2.944459904287778,2.9443319141537163,2.944112476086164,2.944106194945186,2.943932610900144,2.943926030426802,2.9428981974230584,2.9437852391368673,2.9438124451652534,2.943596617963732,2.943480581536936,2.944010722549374,2.943805661061997,2.9431198947615176,2.9428728649314455,2.943792058076939,2.943575108885919,2.9425844200354123,2.942575389284818,2.9394184009440347,2.938897215805065,2.939402230966618,2.9388796908165653,2.9416837534057714,2.9414505908206663,2.9398248130326046,2.940590572863219,2.9405772672306294,2.939320758611907,2.938791365921334,2.939779256358823,2.941025201474408,2.9406434867458855,2.9387378044949926,2.9381776274488085,2.9401916941892177,2.9373758202566242,2.9373540590558678,2.9367415551546334,2.9367179064153066,2.9377155661419185,2.931399740331114,2.9300080623612055,2.924592984154436,2.935269067174108,2.934251871382067,2.9342201415209277,2.933320064924562,2.933285041464103,2.924374239787901,2.9322504600158563,2.9297666939727125,2.9282060593473824,2.933493306059858,2.9324049202954647,2.9262324370154937,2.9241522058134857,2.9310569599186755,2.9296194422525885,2.934408893003641,2.894130208198586,2.8839834143073926,2.9151476690412883,2.9150219872968934,2.9100708753892914,2.9099117200163995,2.905159313781495,2.9049647002255767,2.899100219436864,2.8971042504993223,2.8165325289824126,2.767689098612734,2.8816495529138435,2.8669645815292997,2.763384758353224,2.8640873761615446,2.7611683561658675,2.8425729611369737,2.891475551766562,2.8804289917913604,2.7542476212158533,2.7518458841380684,20.067120651164565,1.5634334412950213,2.102557954426591,1.490560805314904,1.6862916431238266,2.76436248431045,8.498933105228003,5.800642974629916,5.50517672074883,7.744519762747345,2.7765837711776085,1.371527777777777,1.6435097912465861,5.583148438553669,5.006783232801029,6.190921008853978,8.60794562208675,6.403402993387928,6.711543460166409,9.950880284526596,9.007795771828288,27.227272727272727,7.466666666666669,3.2,27.586956521739136,11.18918918918919,12.116279069767442,11.304347826086957,11.23942648645871,10.324783029473183,17.348143161226506,12.322482520049702,12.254249385059875,21.383979118849357,11.794424351461167,11.627999394339831,18.4,5.266488888888889,9.016000000000002,10.307595512506133,19.548083333333334,36.82191644444445,23.567054545454546,6.410046511627907,19.78217894736842,30.877767441860467,19.815152956132845,10.80258064516129,30.273580194518125,38.064958723828525,11.648,17.34689361702128,12.826333333333334,13.494727272727271,12.021333333333335,6.074271604938272,4.625915492957747,7.135935483870968,13.577666666666667,6.031307692307694,4.538666666666667,5.953422222222223,5.942363636363636,11.775808333333334,20.746000000000002,15.163272727272727,10.665739876227295,8.482326133606392,11.060000000000002,0.0,0.0,1.768028419182949,1.8121353979114154,2.9845698096326854,7.136791934005501,9.021962790008157,2.7536520389445465
