depth_group,14/02/2014,18/02/2014,19/02/2014,26/02/2014,26/03/2014,22/04/2014,23/04/2014,27/04/2014,19/05/2014,24/06/2014,25/06/2014,22/07/2014,23/07/2014,12/08/2014,13/08/2014,08/09/2014,09/09/2014,25/09/2014,07/10/2014,08/10/2014,11/11/2014,12/11/2014,08/12/2014,09/12/2014,13/01/2015,14/01/2015,10/02/2015,11/02/2015,10/03/2015,11/03/2015,14/04/2015,05/05/2015,09/06/2015,14/07/2015,15/07/2015,10/08/2015,11/08/2015,09/09/2015,06/10/2015,07/10/2015,11/11/2015,12/11/2015,08/12/2015,19/01/2016,20/01/2016,16/02/2016,17/02/2016,01/03/2016,08/03/2016,09/03/2016,12/04/2016,13/04/2016,17/05/2016,18/05/2016,14/06/2016,15/06/2016,12/07/2016,13/07/2016,09/08/2016,10/08/2016,06/09/2016,07/09/2016,11/10/2016,12/10/2016,08/11/2016,09/11/2016,05/12/2016,07/02/2017,08/02/2017,13/03/2017,14/03/2017,18/04/2017,19/04/2017,16/05/2017,17/05/2017,13/06/2017,21/06/2017,11/07/2017,12/07/2017,08/08/2017,09/08/2017,12/09/2017,13/09/2017,12/10/2017,13/10/2017,07/11/2017,08/11/2017,13/12/2017,14/12/2017,11/01/2018,07/02/2018,28/02/2018,13/03/2018,15/03/2018,10/04/2018,12/04/2018,15/05/2018,16/05/2018,12/06/2018,13/06/2018,17/07/2018,18/07/2018,14/08/2018,16/08/2018,11/09/2018,12/09/2018,24/09/2018,10/10/2018,14/11/2018,12/12/2018,12/02/2019,12/03/2019,09/04/2019,14/05/2019,12/06/2019,12/07/2019,13/08/2019,10/09/2019,23/01/2020,11/02/2020,10/03/2020,14/04/2020,12/05/2020,09/06/2020,14/07/2020,11/08/2020,08/09/2020,13/10/2020,10/11/2020,08/12/2020,19/01/2021,16/02/2021,16/03/2021,13/04/2021,11/05/2021,08/06/2021,13/07/2021,10/08/2021,07/09/2021,12/10/2021,09/11/2021,07/12/2021,18/01/2022,08/02/2022,08/03/2022,05/04/2022,10/05/2022,14/06/2022,12/07/2022,09/08/2022,06/09/2022,18/10/2022,08/11/2022,06/12/2022,17/01/2023,14/02/2023,14/03/2023,11/04/2023,09/05/2023,13/06/2023,18/07/2023,16/08/2023,05/09/2023,18/10/2023,14/11/2023,05/12/2023
Surface,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,1.472095581020705,30.88104954532601,21.334503036024163,20.830502180510393,20.968160532544452,22.29567814871631,13.365840702237433,18.225835091619967,18.59675402175958,14.037382297115519,22.841584704090316,14.157562446476588,16.062145859873173,18.318707577267784,18.677222830725977,16.64103040402839,13.263758087500108,17.816984783185752,17.319403442864154,12.390994656683274,12.90214469762665,26.366666666666664,7.966666666666668,4.0,4.833333333333333,2.3125,12.899999999999999,8.633333333333333,11.482362916902204,7.758085451595457,8.5,5.540193548387097,6.271174336488047,10.534572124031008,4.049703990775375,3.518547171999314,15.906433333333332,1.8268612903225812,3.4059333333333335,5.435000000000001,4.658571428571428,5.355255437223433,1.8051964285714288,4.094366666666667,4.348,6.630700000000001,87.89739139784946,4.797793103448276,9.2395,33.48661290322581,6.031096774193547,13.297633333333332,8.064838709677423,70.61580528846154,25.947741935483872,8.913400000000001,34.74374074074074,14.275933333333334,11.807068965517244,29.011655172413796,16.04923529411765,27.646033333333335,12.556724137931036,49.96317857142858,24.55120689655173,31.580746875,49.31356666666667,37.48503030303031,43.38118181818182,15.849161290322582,11.529964285714286,18.140640280091766,19.478287915660374,27.2931915729194,33.22307691649736,38.05778874925757,26.30613945578231
Mid-Depth,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,3.7539190317766735,33.70880921551994,33.24846420219202,35.65329182952232,34.888078094361845,21.845813333093407,25.12381302042195,19.738339723665405,20.19085382938365,27.78257727038961,25.205415537014655,16.70273171520454,18.3845502438938,16.69005369227681,17.646296197301336,18.42287315907802,24.800933574652465,17.66618658215681,17.742207071496516,16.146953077796013,23.460856010432725,31.7,14.3,4.0,12.5,1.6875,6.9,8.3,14.774053137365744,7.494159004867497,5.5,3.786967741935485,6.531673323533035,4.1394006511627905,5.802776944061648,5.764460121106393,3.5870999999999995,0.0736354838709677,3.0436,5.060172413793104,12.811071428571427,5.789355359988912,6.718562065963826,7.717699999999999,6.522,9.8917,44.6757,7.421586206896552,14.6745,10.308967741935485,26.71916129032258,16.1963,9.46741935483871,60.45392307692308,23.14258064516129,14.81425714285714,32.730777777777774,18.2616,16.305,29.0116551724138,11.893058823529412,14.239700000000004,3.935689655172415,44.139964285714285,14.05603448275862,37.69512187499999,49.675900000000006,50.002,55.23936363636364,17.251741935483874,15.023892857142856,22.23616015313112,23.020981203211974,32.91471604829338,41.562217296312106,48.1103755940709,31.768028756957328
Lower Photic,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,7.404836552986223,33.70880921551994,28.459291370030982,28.63197041683245,28.564736702756075,24.54500222683084,108.83556174965345,24.27585361980171,24.444605630176703,126.46998837063842,26.78636734506078,17.601026751226172,19.486874024829756,22.46437201179027,22.690437801765533,33.568536576999875,106.821428729808,21.06087929145377,22.467434013405484,41.27649861257295,98.07685930944915,33.7,15.3,3.0,18.5,2.625,24.9,7.3,15.18841153193895,14.329745808545159,6.5,6.942774193548387,9.777084783663785,9.716717860465117,4.209741254886521,3.4128137900956954,7.935099999999999,2.177506451612904,18.2616,3.935689655172415,3.4939285714285715,11.288368320064128,0.0582321428571428,35.97970000000001,7.608999999999999,16.4137,52.2847,4.048137931034483,12.5005,23.984129032258068,8.836258064516128,8.5873,5.25967741935484,62.962384615384615,27.35032258064516,18.541114285714283,41.185222222222215,33.479600000000005,21.92741379310345,35.75855172413794,9.015705882352943,14.239700000000004,7.309137931034484,31.32889285714286,14.05603448275862,28.523559375,45.3279,83.50489285714286,53.26300000000001,22.51141935483871,18.51782142857143,25.476610879423113,26.73453752889519,44.014930979641036,41.99239697123935,47.36518445895148,42.3082987012987
Deep,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,7.8612012431374145,33.708809215519935,35.29414301368163,35.53626980597748,35.46306874479845,54.775917836690084,26.225448351118192,34.93901127572204,34.872635318353936,26.02195679066686,34.22857286044189,34.30931442122851,34.49892209836318,38.45479197351987,37.84317320543888,42.03228966348563,26.186952250885852,43.436905554554315,43.56398599738042,30.89170480443263,26.21827211938967,54.9,53.7,35.2,66.0,21.0,33.5,74.1,45.989315997738835,35.70530016224987,48.1,11.676483870967745,28.63747360505537,51.76183626644999,21.911897523342805,23.96290237419834,38.09935,18.745490322580647,51.828160000000004,15.742758620689656,34.255058035714285,79.16159848484848,16.363232142857147,50.1941535483871,42.91195483870968,43.71931532258064,87.68443290322581,29.630120689655172,42.62442580645161,77.4855677419355,53.227935483870965,65.85046000000001,19.145225806451613,110.87400000000002,26.71916129032258,27.15947142857143,74.66482222222221,44.893100000000004,59.68261161290324,73.95482142857144,47.340809487666036,41.68645,54.31851448275862,62.191928571428576,37.09200086206897,52.12708499999999,66.28526,100.39221428571429,84.37837499999999,55.542193548387104,67.04460714285715,65.77029313830614,62.61541323457665,77.13655225885596,75.19334908256492,79.73058298521767,76.42457012987012
