location,depth_group,date,temp,chlorophyll_a,ph,dissolved_oxygen,secchi,biochemical_oxygen_demand,total_dissolved_solids,turbidity,nitrate,phosphate,ammonium,phosphorus
WP,Mid-Depth,05/09/2023,24.09660063,6.669905005,7.221068405,7.360260065,,,246.0835285,1.917140964,116.6640389,32.91471605,2.831188369,11.42677863
WP,Lower Photic,05/09/2023,23.09031226,1.650977699,6.557268624,4.921358668,,,248.2224453,1.059299038,128.0774155,44.01493098,2.359218856,12.52794844
WP,Deep,05/09/2023,20.78196369,0.608665739,5.755714726,2.24603626,,,250.3558119,0.489015006,181.4137617,77.13655226,2.857966937,19.21281487
WP,Surface,18/10/2023,24.33340714,17.47551148,10.02857478,7.038533422,4,4.067290438,300,0.413943779,165.205791,33.22307692,3.438909869,9.500795707
WP,Mid-Depth,18/10/2023,24.17395235,25.97096577,9.857157169,6.803611751,,,300,0.469902353,195.9270163,41.5622173,6.088857929,10.98014586
WP,Lower Photic,18/10/2023,23.73969838,19.26317943,9.617781239,5.627740843,,,300,0.454255506,187.9064815,41.99239697,3.378683776,11.47877097
WP,Deep,18/10/2023,21.10202944,7.596744743,8.948729813,2.142504571,,,300,0.72775256,254.2709987,75.19334908,7.136791934,19.66738134
WP,Surface,14/11/2023,22.66241846,2.235519327,7.670510927,6.62641206,5.85,4.046509797,244,0.549281149,205.5964234,38.05778875,4.347291775,9.172811104
WP,Mid-Depth,14/11/2023,22.54941489,3.526152742,6.888121982,6.361575563,,,244,0.627609934,245.4261841,48.11037559,7.697218887,12.7180131
WP,Lower Photic,14/11/2023,22.53359063,3.454282715,6.858962911,6.240659336,,,244,0.658682261,230.7556185,47.36518446,4.271157068,13.41745807
WP,Deep,14/11/2023,21.3442001,1.203734228,6.542631051,3.358471094,,,249.0928095,0.964279342,298.7747789,79.73058299,9.02196279,19.69225608
WP,Surface,05/12/2023,22.43465624,1.747091842,8.453548072,6.615766635,6.3625,4.034339515,231.5404669,0.482044231,53.05916938,26.30613946,8.770451339,11.60964929
WP,Mid-Depth,05/12/2023,22.35279087,2.993940459,8.102787828,6.387822542,,,245,0.452851893,109.388962,31.76802876,2.645272442,11.31101073
WP,Lower Photic,05/12/2023,22.34714273,2.775316351,8.005755498,6.335756276,,,245,0.441055315,124.2143399,42.3082987,2.205426573,12.33754941
WP,Deep,05/12/2023,21.4233312,1.311884719,7.685099094,3.796366181,,,249.0593999,0.772344542,180.7238734,76.42457013,2.669956329,19.10124754
