depth_group,14/02/2014,18/02/2014,19/02/2014,26/02/2014,26/03/2014,22/04/2014,23/04/2014,27/04/2014,19/05/2014,24/06/2014,25/06/2014,22/07/2014,23/07/2014,12/08/2014,13/08/2014,08/09/2014,09/09/2014,25/09/2014,07/10/2014,08/10/2014,11/11/2014,12/11/2014,08/12/2014,09/12/2014,13/01/2015,14/01/2015,10/02/2015,11/02/2015,10/03/2015,11/03/2015,14/04/2015,05/05/2015,09/06/2015,14/07/2015,15/07/2015,10/08/2015,11/08/2015,09/09/2015,06/10/2015,07/10/2015,11/11/2015,12/11/2015,08/12/2015,19/01/2016,20/01/2016,16/02/2016,17/02/2016,01/03/2016,08/03/2016,09/03/2016,12/04/2016,13/04/2016,17/05/2016,18/05/2016,14/06/2016,15/06/2016,12/07/2016,13/07/2016,09/08/2016,10/08/2016,06/09/2016,07/09/2016,11/10/2016,12/10/2016,08/11/2016,09/11/2016,05/12/2016,07/02/2017,08/02/2017,13/03/2017,14/03/2017,18/04/2017,19/04/2017,16/05/2017,17/05/2017,13/06/2017,21/06/2017,11/07/2017,12/07/2017,08/08/2017,09/08/2017,12/09/2017,13/09/2017,12/10/2017,13/10/2017,07/11/2017,08/11/2017,13/12/2017,14/12/2017,11/01/2018,07/02/2018,28/02/2018,13/03/2018,15/03/2018,10/04/2018,12/04/2018,15/05/2018,16/05/2018,12/06/2018,13/06/2018,17/07/2018,18/07/2018,14/08/2018,16/08/2018,11/09/2018,12/09/2018,24/09/2018,10/10/2018,14/11/2018,12/12/2018,12/02/2019,12/03/2019,09/04/2019,14/05/2019,12/06/2019,12/07/2019,13/08/2019,10/09/2019,23/01/2020,11/02/2020,10/03/2020,14/04/2020,12/05/2020,09/06/2020,14/07/2020,11/08/2020,08/09/2020,13/10/2020,10/11/2020,08/12/2020,19/01/2021,16/02/2021,16/03/2021,13/04/2021,11/05/2021,08/06/2021,13/07/2021,10/08/2021,07/09/2021,12/10/2021,09/11/2021,07/12/2021,18/01/2022,08/02/2022,08/03/2022,05/04/2022,10/05/2022,14/06/2022,12/07/2022,09/08/2022,06/09/2022,18/10/2022,08/11/2022,06/12/2022,17/01/2023,14/02/2023,14/03/2023,11/04/2023,09/05/2023,13/06/2023,18/07/2023,16/08/2023,05/09/2023,18/10/2023,14/11/2023,05/12/2023
Surface,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,0.625748533631545,0.47243364346300626,0.6926479801395454,0.6091939076058908,0.6028051676692191,0.3262661991148135,1.0716068541457515,0.122630310655493,0.14439385757121556,1.3262434334143842,0.34958832466174544,0.39939336643350015,0.4089592930678135,0.4383362770620005,0.4370067257092911,0.626846926851801,0.8777600135253586,0.399986603221604,0.4301902722181918,0.7345633391438262,0.4616524757877594,0.5429686979031833,0.5008872021242328,0.9097298446830099,0.34309094868582624,0.5793463144906553,0.5509389413620431,0.5357490286878771,0.6685588572858465,0.4339433636757715,0.8112998334992718,0.47462340315825796,0.5777532179456445,0.8284086780108926,0.6045238906630055,0.6574301932522852,1.0908004842088155,0.8746110482018168,1.4129987813892901,0.5031291141826012,0.48299866515847967,0.42048368519305207,0.6276606219988558,0.5059543547740823,0.536012865764111,0.9807948085665262,1.09695026057869,0.8163728633526947,0.8169730984475515,1.2785750653290942,0.47523337656181935,0.5067576887176731,0.4319599196296737,0.3511428189801929,0.25847092864987203,0.3665934182823267,0.5371733703581011,0.02127517826234855,1.0408955080541311,0.8999141204913087,0.5438883098356212,1.1713123530108354,1.617513014353258,0.8100188371964904,0.5255371893308017,0.37632205544494823,0.4170258284358832,0.5023138152857466,0.24267263209074744,0.619933569878443,0.3872603133042411,0.7992223235849383,0.8319531234264556,1.1230100813508395,0.41394377854698383,0.5492811492578775,0.4820442312651272
Mid-Depth,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,0.4333889878239431,0.2374621907750357,0.43961357357026853,0.4322878489200675,0.42904456432867594,0.41607394129741476,4.614550247607614,0.35085495522469723,0.3498710854724266,6.409665446950273,0.3196397935213796,0.4175268967288848,0.3987967650952512,0.402302456398853,0.39431864714268483,0.9451795105425077,3.302437297517886,0.4169009814214848,0.49759856251163714,1.659131213709953,0.4993714431790952,0.4638533996494914,0.2808643266353844,0.4399916681964049,1.020602510119598,2.8502158457844935,0.48240788347311075,0.6081303144812684,0.7177118538697739,0.4308953152805609,0.6230053069052481,0.4135305501995002,0.6220622609577608,0.9296604827065268,0.6348016098277196,0.7169440189944848,1.5075889839567205,1.0027682481864233,2.165765663291549,0.9933766225372558,0.5103664697224745,0.39509293068629947,0.581898269346029,0.4580110050737349,0.46806275097097316,1.2857891482375208,1.994944007959716,0.8100064935814387,2.4309524123896393,1.434387644933278,0.6409063209716555,0.6018566199349707,0.3661172479300884,0.3271515525486866,0.26329222816961223,0.41604866448074995,0.5105308264159527,0.9209071169602718,0.6565815901759604,0.5180402661109358,0.5428450679194642,2.090997958190468,1.072012355851529,1.0726102594768583,0.5450211317925304,0.42105724267731465,0.4041338714738491,0.4561483303960925,0.3037878784378677,0.6281337586950043,0.5054436358923662,1.212233906882478,1.147129465173874,1.917140964499295,0.4699023529081313,0.6276099337550767,0.4528518928333594
Lower Photic,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,0.29679577215177055,0.2531390121710996,0.3120537739552564,0.33549809716039397,0.3300304345143783,0.4633585782307457,1.3906588002531197,0.32325658327509665,0.3230055449021233,1.7859404786150652,0.3215115854060038,0.40259720307665264,0.3871090283425563,0.39093107928878357,0.384169017032164,0.7425025246711191,1.0854334405254935,0.4206446939070651,0.47142278213336947,0.7905563046042466,0.4291755528687443,0.3989915401371015,0.2185353924817556,0.3117132471654555,1.71802190756843,4.635542515425745,0.5617308006384607,0.6432411615065668,0.7481199193347393,0.43002189957148734,0.44718520811452744,0.3911796967137498,1.2342202839366918,0.6961055055463865,1.2861784572138146,1.6481854953117836,1.0509183146238008,3.1180580994210643,5.0622550745032395,1.1547239661323165,0.4748738831869315,0.4499732678312167,0.445662202528976,0.321925880343316,0.3677574952767384,3.016359062368884,1.973907564873573,1.530875078412232,2.089572391099154,3.4247604994928103,0.6583157780857264,0.6555769123153877,0.38437854100415797,0.3326558083379373,0.2408920665123781,0.46488198056439123,0.3526537284214872,0.9050804450094778,1.566924548536704,0.574076853847455,0.48162656170592905,3.3268315714010215,0.9758866010199136,1.468763587574833,0.585407774209881,0.4218530519786226,0.3541455564165579,0.2981496031262928,0.2666301622725216,0.5916531917673865,0.4181326278075571,1.9449438318073191,1.5283230782906883,1.0592990382550622,0.454255506091673,0.65868226114803,0.4410553148268816
Deep,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,not measured,0.33329944632966524,0.2564307395007491,0.25391886563585375,0.5194945429063142,0.47259695821841946,0.29843430883460403,1.5480748090308634,0.4903723115674232,0.489644633663245,2.030955486429209,0.4849168102720302,0.7668064192543921,0.7121313827495852,0.6972466370333138,0.6782987622451305,0.3531785865940158,1.216316759473937,0.37245494241307964,0.31344765764825533,0.6072042083397434,0.5130506999870417,0.6101226782217988,0.42722938162351876,0.29206617850652206,0.8407192286400872,2.5259924663302926,0.9412003189783156,0.7464227251780917,0.5990366485269908,0.3913883579227489,0.5984033596704365,0.46228081563156476,0.6226122143320564,0.753973689828955,0.6775906391914879,0.7438465410038918,1.0179722569650764,0.8777910191249721,1.5937804940799891,0.8182045482456574,0.6980311938375536,0.5307392636139104,0.6706945623083979,0.5659529068907211,0.44594384831467515,1.1600909758694389,0.8685614311268783,1.4032547053512119,0.6819538142393934,1.3240627280853738,0.8253419856391204,0.8387674197519345,0.6450072705108709,0.4858437844123353,0.7057543171690355,0.8321130774014198,0.596611382351597,1.2946685430859415,0.9075841217412026,1.7895340979606527,0.8692679411302984,1.028806031461018,1.4831135226123795,1.3916898288914763,0.9534991527037415,0.717977630589408,0.43662555146829113,0.8755955309121303,0.6775045008009036,0.47889620537949806,0.5366404627631668,1.1518253643913001,1.1270209306940997,0.48901500585585334,0.7277525599746859,0.9642793423207395,0.7723445422974617
