location,date,depth_group,depth,temp,chlorophyll_a,ph,turbidity,dissolved_oxygen,total_dissolved_solids,biochemical_oxygen_demand,secchi,nitrate,phosphate,ammonium,phosphorus,nitrogen
WP,2023-09-05,30m+,67.5,20.63949417328307,0.5090130433416131,5.551856946360156,0.4890150058558533,2.353612868776397,250.3558119370769,,,,,,,
SA,2023-10-18,0-10m,5.0,24.08597042135324,20.208934068328983,9.502132240147962,,7.166277962060942,300.0,,5.55,,,,,
SA,2023-10-18,10-30m,20.5,23.953156455498075,29.41445291739812,9.414128603325144,,6.805154444905329,300.0,,,,,,,
SA,2023-10-18,30m+,40.0,21.173128701692736,6.121604126968045,8.509118247309289,,0.971230405108912,300.0,,,,,,,
WG,2023-10-18,0-10m,5.0,24.28230280628816,20.57477404028353,9.373990015746053,,7.281625817126822,300.0,,5.375,,,,,
WG,2023-10-18,10-30m,20.5,23.930657308011728,26.357500942804386,9.57745949938661,,6.526513504108976,300.0,,,,,,,
WG,2023-10-18,30m+,114.0,20.608078785634344,5.5802289110703365,9.019742703970836,,1.6693404254699549,300.0,,,,,,,
WP,2023-10-18,0-10m,5.0,24.32030299301705,18.26375903861522,10.01851689087254,,7.025761707396245,300.0,,4.0,,,,,
WP,2023-10-18,10-30m,20.5,23.895465305120744,21.9297605876224,9.70779441535136,,6.048504772840452,300.0,,,,,,,
WP,2023-10-18,30m+,65.0,20.78659375456572,6.388815345437371,9.005608680057863,,2.3042253249554707,300.0,,,,,,,
SA,2023-11-14,0-10m,5.0,22.894492392294783,2.534091871247813,8.10638990876435,0.5956855647754685,7.005735691943272,242.4784521820731,,6.0,,,,,
SA,2023-11-14,10-30m,20.5,22.702928323913262,6.090643577192228,7.322538605166966,0.6142147441856524,6.556689119762228,244.893740178328,,,,,,,
SA,2023-11-14,30m+,40.0,21.37854250786228,1.5400922063679017,6.642475889588514,0.5443465973514597,2.7070837272662485,251.04339084488325,,,,,,,
WG,2023-11-14,0-10m,5.0,22.658883774110663,2.967353641998317,8.442653423379888,0.5686584656626713,6.613110335982061,244.0,,6.7,,,,,
WG,2023-11-14,10-30m,20.5,22.649090111287386,3.082251056923317,7.957058462567197,0.4964306975509946,6.484253536027639,244.0,,,,,,,
WG,2023-11-14,30m+,161.5,20.5389652413389,0.5246329836498489,6.595128767519699,0.1572958344970011,0.92140584377737,249.5594235393569,,,,,,,
WP,2023-11-14,0-10m,5.0,22.65393683683893,2.338837051070284,7.620326458162393,0.5492811492578775,6.611804180209506,244.0,,5.85,,,,,
WP,2023-11-14,10-30m,20.5,22.538926182702696,3.473586010881452,6.867064194744056,0.6431460974515534,6.285444092263519,244.0,,,,,,,
WP,2023-11-14,30m+,68.0,20.86406626044419,0.7207458721558949,6.133347992447052,0.9642793423207396,2.5051425918480232,249.0928094980761,,,,,,,
SA,2023-12-05,0-10m,5.0,22.41757742406042,2.934738346600773,8.263329869632763,0.5595741561232718,6.746801526062021,245.68955716247083,,5.275,,,,,
SA,2023-12-05,10-30m,20.5,22.401265316445738,4.794525593337671,7.959223914726115,0.6346750167600933,6.646158331410149,245.99896509174567,,,,,,,
SA,2023-12-05,30m+,40.0,21.58057597340627,2.532391685199487,7.509965046270937,0.99097658348494,3.5518164828284733,250.2854033238613,,,,,,,
WG,2023-12-05,0-10m,5.0,22.449603800009893,2.6322184133502526,8.659992881523266,0.4111549446640405,6.891896315784913,237.8850480631336,,6.25,,,,,
WG,2023-12-05,10-30m,20.5,22.46454546978583,3.088902898607105,8.343644782053987,0.3879991872771748,6.66390725451807,244.77453254561283,,,,,,,
WG,2023-12-05,30m+,161.5,20.54433837037087,0.5441051948938661,6.576945806899189,0.1208928444603591,0.9562338758876342,249.3456951555176,,,,,,,
WP,2023-12-05,0-10m,5.0,22.42772289193771,1.8629458366928169,8.433712255424261,0.4820442312651272,6.600070533478188,231.5404669235745,,6.362500000000001,,,,,
WP,2023-12-05,10-30m,20.5,22.349281452098477,2.8661381694129666,8.043645821996405,0.4469536038301204,6.354325074816119,245.0,,,,,,,
WP,2023-12-05,30m+,65.0,20.92036881158964,0.7756819114447063,7.422300520061941,0.7723445422974617,2.683306610030759,249.0593999229294,,,,,,,
